MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,PRICE,AvgRoomsPerHousehold,AvgBedroomsPerHousehold,PopulationPerHousehold,RoomsPerBedroom
3.5781,49.0,4.419437340153452,0.8951406649616368,1146.0,2.9309462915601023,37.35,-121.88,1.93,1.507853403141361,0.30541012216404884,391.0,4.937142857142857
3.2599,47.0,4.750825082508251,1.0412541254125414,2229.0,3.6782178217821775,37.35,-121.89,1.831,1.2916105877074924,0.28308658591296554,606.0000000000001,4.562599049128367
2.0549,44.0,3.8976833976833976,1.1872586872586872,1243.0,2.3996138996139,37.35,-121.89,1.938,1.6242960579243764,0.494770716009654,518.0,3.2829268292682925
4.2381,43.0,4.8053097345132745,0.9690265486725664,715.0,3.163716814159292,37.35,-121.88,1.935,1.5188811188811189,0.30629370629370634,226.0,4.9589041095890405
3.2793,37.0,4.526011560693641,1.083815028901734,1223.0,3.534682080924856,37.35,-121.87,1.745,1.2804578904333603,0.3066230580539656,345.99999999999994,4.176
2.4196,44.0,3.874617737003058,1.0795107033639144,1018.0,3.1131498470948014,37.34,-121.88,1.944,1.2445972495088407,0.3467583497053045,327.0,3.5892351274787533
2.8167,52.0,4.145985401459854,1.0170316301703164,1336.0,3.2506082725060828,37.35,-121.88,1.835,1.2754491017964074,0.31287425149700604,411.0,4.0765550239234445
2.6667,52.0,5.652173913043479,1.038647342995169,604.0,2.917874396135266,37.34,-121.87,3.259,1.937086092715232,0.35596026490066224,207.0,5.441860465116281
2.4306,39.0,4.899209486166008,1.0691699604743083,1990.0,3.932806324110672,37.34,-121.87,2.891,1.2457286432160803,0.2718592964824121,506.0,4.582255083179297
2.4968,46.0,4.374622356495468,0.9969788519637462,1094.0,3.305135951661631,37.35,-121.86,1.741,1.323583180987203,0.30164533820840955,331.0,4.387878787878788
2.3277,52.0,3.587557603686636,0.976958525345622,1580.0,3.640552995391705,37.35,-121.87,1.837,0.9854430379746836,0.2683544303797468,434.0,3.6721698113207553
3.0089,40.0,5.246543778801843,1.1705069124423964,1718.0,3.95852534562212,37.34,-121.86,1.852,1.3253783469150173,0.2956926658905704,433.99999999999994,4.482283464566929
3.0156,37.0,4.818740399385561,1.0522273425499231,2048.0,3.1459293394777266,37.33,-121.87,2.703,1.5317382812500002,0.33447265625,651.0,4.5795620437956215
2.8594,45.0,3.455072463768116,1.0753623188405796,1084.0,3.1420289855072463,37.33,-121.88,2.059,1.099630996309963,0.34225092250922506,345.0,3.2129380053908356
2.2583,42.0,3.761764705882353,1.0529411764705885,1254.0,3.6882352941176473,37.33,-121.89,1.925,1.0199362041467304,0.2854864433811803,340.0,3.5726256983240217
2.7546,40.0,3.4215938303341904,0.961439588688946,1276.0,3.2802056555269923,37.32,-121.88,1.725,1.043103448275862,0.29310344827586204,389.0,3.558823529411765
3.2317,41.0,3.8616600790513833,1.0474308300395256,865.0,3.41897233201581,37.32,-121.89,1.848,1.129479768786127,0.3063583815028902,253.00000000000003,3.686792452830189
4.3882,52.0,5.125964010282776,1.038560411311054,1014.0,2.6066838046272496,37.31,-121.89,2.236,1.9664694280078894,0.398422090729783,388.99999999999994,4.935643564356435
5.8186,52.0,4.796839729119639,0.9729119638826184,1014.0,2.288939051918736,37.31,-121.9,2.811,2.0956607495069033,0.4250493096646942,443.0,4.930394431554525
3.7738,48.0,4.378006872852234,1.075601374570447,971.0,3.336769759450172,37.32,-121.9,2.206,1.3120494335736355,0.32234809474768283,291.0,4.070287539936102
3.0096,42.0,3.8107142857142855,0.9142857142857144,608.0,2.1714285714285717,37.32,-121.91,1.808,1.7549342105263155,0.42105263157894735,279.99999999999994,4.167968749999999
2.5804,16.0,3.7257861635220126,1.129559748427673,1555.0,1.955974842767296,37.31,-121.91,2.163,1.9048231511254015,0.5774919614147909,794.9999999999998,3.2984409799554566
2.5833,52.0,3.208791208791209,1.0813186813186813,1165.0,2.56043956043956,37.32,-121.93,1.675,1.2532188841201721,0.4223175965665237,455.0000000000001,2.9674796747967482
2.1902,37.0,3.1340996168582373,1.0306513409961686,576.0,2.206896551724138,37.33,-121.94,2.5,1.4201388888888888,0.4670138888888889,261.0,3.04089219330855
4.8519,46.0,5.470982142857143,1.0535714285714286,1163.0,2.595982142857143,37.32,-121.94,2.258,2.1074806534823733,0.4058469475494411,448.0,5.192796610169491
3.0,51.0,3.744475138121547,1.0055248618784531,1607.0,2.2196132596685083,37.32,-121.93,1.847,1.686994399502178,0.4530180460485377,724.0,3.7239010989010985
3.5256,39.0,3.073529411764706,0.9338235294117648,704.0,2.588235294117647,37.32,-121.92,1.926,1.1875,0.3607954545454546,272.0,3.2913385826771653
2.4207,31.0,3.850202429149797,1.1214574898785423,1485.0,3.006072874493927,37.32,-121.92,1.656,1.2808080808080806,0.373063973063973,494.0,3.4332129963898916
2.3633,28.0,3.5587734241908007,1.091993185689949,1666.0,2.838160136286201,37.32,-121.92,1.984,1.2539015606242498,0.38475390156062433,587.0,3.258970358814352
4.2614,50.0,5.483091787439614,1.038647342995169,500.0,2.415458937198068,37.32,-121.93,2.113,2.2699999999999996,0.4299999999999999,206.99999999999994,5.279069767441861
5.2642,5.0,4.709163346613546,1.151394422310757,1102.0,2.195219123505976,37.31,-121.94,2.464,2.1451905626134304,0.5245009074410164,502.00000000000006,4.0899653979238755
4.0474,30.0,5.419354838709677,1.0064516129032255,858.0,2.767741935483871,37.31,-121.94,2.805,1.958041958041958,0.36363636363636354,310.0,5.384615384615386
4.7275,26.0,5.367901234567901,1.0049382716049382,2347.0,2.897530864197531,37.3,-121.94,2.93,1.8525777588410735,0.3468257349808265,810.0,5.341523341523342
2.7153,16.0,5.582914572864322,1.135678391959799,317.0,1.592964824120603,37.3,-121.93,2.333,3.5047318611987386,0.7129337539432177,199.0,4.915929203539823
2.8981,26.0,3.0994318181818183,1.0,1638.0,2.3267045454545454,37.31,-121.93,2.298,1.3321123321123323,0.4297924297924298,704.0,3.0994318181818183
5.2769,34.0,5.374233128834356,0.9202453987730062,424.0,2.6012269938650308,37.31,-121.92,2.411,2.0660377358490565,0.35377358490566035,163.0,5.84
3.1107,26.0,4.375168690958165,1.0526315789473684,2100.0,2.834008097165992,37.31,-121.92,2.479,1.5438095238095237,0.3714285714285714,741.0,4.156410256410257
5.0477,16.0,4.230460921843688,0.9719438877755512,1285.0,2.5751503006012024,37.3,-121.93,2.925,1.6428015564202338,0.37743190661478604,499.0,4.352577319587629
2.6573,29.0,3.4511278195488724,1.0776942355889725,969.0,2.4285714285714284,37.31,-121.93,2.528,1.4210526315789476,0.44375644994840047,399.00000000000006,3.202325581395349
4.2762,36.0,6.017291066282421,1.031700288184438,772.0,2.2247838616714697,37.3,-121.92,3.101,2.704663212435233,0.4637305699481865,347.0,5.832402234636872
3.6053,35.0,4.510135135135135,1.0,635.0,2.14527027027027,37.3,-121.92,3.458,2.1023622047244097,0.46614173228346456,296.0,4.510135135135135
3.6429,28.0,4.116710875331565,1.0755968169761274,1488.0,1.973474801061008,37.31,-121.91,3.326,2.086021505376344,0.5450268817204301,754.0,3.827373612823674
4.7287,46.0,5.172881355932203,0.994915254237288,1373.0,2.3271186440677964,37.31,-121.91,3.4,2.2228696285506193,0.42753095411507647,590.0,5.199318568994889
4.537,39.0,5.711811023622047,1.0488188976377952,1531.0,2.411023622047244,37.3,-121.9,3.459,2.3690398432397126,0.4350097975179621,635.0,5.4459459459459465
4.4375,43.0,5.710344827586207,1.0413793103448277,446.0,3.075862068965517,37.3,-121.91,3.276,1.8565022421524664,0.3385650224215247,145.0,5.483443708609271
3.6563,31.0,5.172839506172839,1.054320987654321,829.0,2.0469135802469136,37.3,-121.91,3.447,2.5271411338962606,0.5150784077201447,405.0,4.9063231850117095
3.3682,40.0,6.045901639344263,1.1147540983606556,719.0,2.357377049180328,37.31,-121.89,2.352,2.564673157162726,0.47287899860917937,305.0,5.423529411764707
4.5795,28.0,6.025390625,1.078125,1277.0,2.494140625,37.31,-121.88,2.628,2.4158183241973377,0.43226311667971806,512.0,5.588768115942029
5.8415,47.0,5.76978417266187,1.0215827338129495,639.0,2.2985611510791366,37.3,-121.89,2.833,2.5101721439749607,0.4444444444444444,278.0,5.647887323943662
4.2414,52.0,5.68956043956044,0.9945054945054944,825.0,2.2664835164835164,37.3,-121.89,2.848,2.5103030303030303,0.4387878787878788,364.0,5.720994475138122
3.7455,47.0,4.871125611745514,1.0228384991843391,1399.0,2.282218597063621,37.31,-121.89,2.474,2.1343817012151542,0.4481772694781987,613.0000000000001,4.762360446570974
5.036,52.0,5.256317689530686,0.9711191335740073,582.0,2.101083032490975,37.3,-121.9,2.966,2.5017182130584192,0.4621993127147766,277.0,5.412639405204461
5.6437,52.0,5.545774647887324,1.0,629.0,2.214788732394366,37.3,-121.9,3.12,2.5039745627980925,0.45151033386327505,284.0,5.545774647887324
4.325,42.0,4.799485861182519,1.0231362467866325,927.0,2.3830334190231364,37.3,-121.88,2.47,2.014023732470334,0.42934196332254587,389.0,4.690954773869346
4.1406,44.0,5.289817232375979,1.0339425587467364,908.0,2.370757180156658,37.29,-121.88,2.741,2.231277533039648,0.4361233480176212,383.0,5.116161616161616
5.3955,47.0,5.502336448598131,0.9953271028037384,961.0,2.2453271028037385,37.3,-121.89,2.823,2.4505723204994796,0.4432882414151925,427.99999999999994,5.528169014084507
5.0662,46.0,6.224056603773585,1.0566037735849056,938.0,2.212264150943396,37.3,-121.89,3.316,2.813432835820896,0.47761194029850756,424.00000000000006,5.890625
2.7042,38.0,4.625368731563422,1.0353982300884956,710.0,2.094395280235988,37.29,-121.89,2.866,2.2084507042253523,0.4943661971830986,339.0,4.467236467236467
6.6331,36.0,6.228699551569507,1.0089686098654709,623.0,2.7937219730941703,37.29,-121.9,2.833,2.2295345104333872,0.36115569823434995,223.0,6.173333333333334
5.1765,34.0,6.784172661870503,0.9712230215827338,378.0,2.719424460431654,37.29,-121.92,3.446,2.494708994708995,0.3571428571428572,139.00000000000003,6.985185185185185
5.6266,36.0,5.981012658227848,0.9430379746835444,371.0,2.348101265822785,37.29,-121.91,3.205,2.5471698113207544,0.4016172506738545,158.0,6.34228187919463
5.3077,18.0,6.065767284991568,1.1197301854974704,1321.0,2.2276559865092747,37.29,-121.91,3.514,2.7229371688115065,0.5026495079485238,593.0000000000001,5.417168674698796
3.9625,36.0,5.070135746606335,0.98868778280543,989.0,2.237556561085973,37.29,-121.93,2.882,2.26592517694641,0.44186046511627913,442.0,5.1281464530892436
6.5858,32.0,6.086956521739131,0.961352657004831,560.0,2.705314009661836,37.29,-121.92,3.467,2.2499999999999996,0.3553571428571428,206.99999999999997,6.331658291457287
5.6494,34.0,6.131645569620253,0.9367088607594936,1010.0,2.556962025316456,37.28,-121.93,3.762,2.3980198019801975,0.3663366336633663,394.99999999999994,6.545945945945946
4.1674,10.0,3.9686323713927223,1.0439146800501882,1537.0,1.928481806775408,37.28,-121.93,2.14,2.057905009759271,0.5413142485361092,796.9999999999999,3.801682692307692
3.6294,18.0,3.498795180722892,1.0714859437751003,1968.0,1.580722891566265,37.28,-121.94,2.4,2.213414634146342,0.6778455284552846,1245.0,3.26536731634183
5.0822,27.0,6.648837209302326,1.0790697674418606,1144.0,2.66046511627907,37.28,-121.94,3.275,2.499125874125874,0.4055944055944056,430.0,6.161637931034482
5.1104,30.0,5.280442804428044,1.003690036900369,1387.0,2.559040590405904,37.27,-121.93,2.781,2.0634462869502523,0.39221341023792355,542.0,5.261029411764706
3.662,23.0,4.008298755186722,1.1452282157676348,997.0,2.0684647302904566,37.27,-121.94,2.119,1.9378134403209626,0.5536609829488465,481.99999999999994,3.5
3.9265,39.0,5.885714285714286,1.0914285714285714,537.0,3.0685714285714285,37.27,-121.94,2.369,1.9180633147113595,0.35567970204841715,175.0,5.392670157068063
4.9236,43.0,5.220843672456576,0.9627791563275434,1137.0,2.8213399503722085,37.26,-121.94,2.38,1.8504837291116976,0.3412489006156552,403.0,5.422680412371134
4.6758,21.0,5.451063829787234,1.0156028368794323,1850.0,2.624113475177305,37.26,-121.94,2.642,2.077297297297297,0.3870270270270269,705.0,5.367318435754192
5.2,10.0,5.043296089385475,1.121508379888268,1599.0,2.233240223463687,37.26,-121.95,2.487,2.2582864290181366,0.5021888680425265,716.0,4.496886674968867
5.5121,34.0,6.024390243902439,1.0365853658536586,584.0,2.3739837398373984,37.26,-121.95,2.647,2.537671232876712,0.4366438356164384,246.0,5.811764705882353
5.2894,16.0,5.348710990502036,1.016282225237449,1894.0,2.569877883310719,37.25,-121.94,3.328,2.0813093980992607,0.39545934530095034,737.0,5.263017356475301
2.8125,39.0,6.766871165644171,1.0736196319018405,446.0,2.736196319018405,37.26,-121.93,2.913,2.473094170403587,0.39237668161434974,163.0,6.3028571428571425
4.5208,33.0,5.510548523206751,1.0928270042194093,762.0,3.2151898734177213,37.26,-121.92,2.307,1.7139107611548556,0.33989501312335957,237.0,5.042471042471043
4.9662,36.0,6.062597809076682,1.02660406885759,1826.0,2.857589984350548,37.25,-121.92,2.585,2.1215772179627597,0.35925520262869653,638.9999999999999,5.9054878048780495
4.9205,31.0,5.820359281437126,1.026946107784431,975.0,2.9191616766467066,37.25,-121.91,2.405,1.9938461538461538,0.3517948717948718,334.0,5.667638483965015
4.5833,27.0,6.080321285140562,0.9759036144578314,1284.0,2.5783132530120483,37.28,-121.92,3.088,2.358255451713396,0.37850467289719625,498.0,6.230452674897119
4.5625,33.0,5.867620751341682,1.0178890876565294,1583.0,2.8318425760286225,37.27,-121.92,2.535,2.0720151610865445,0.359444093493367,559.0,5.764499121265379
6.0196,35.0,5.638297872340425,1.0486322188449848,985.0,2.9939209726443767,37.27,-121.93,2.551,1.883248730964467,0.350253807106599,329.0,5.3768115942028984
4.1033,28.0,4.702331961591221,1.0329218106995883,1753.0,2.404663923182442,37.27,-121.93,2.81,1.9555048488305762,0.4295493439817455,729.0,4.552456839309429
5.0062,30.0,5.715025906735751,1.116580310880829,2168.0,2.8082901554404147,37.27,-121.91,2.32,2.035055350553505,0.3976014760147601,771.9999999999999,5.1183294663573085
6.4285,29.0,6.9495694956949565,1.004920049200492,2098.0,2.5805658056580567,37.28,-121.91,3.373,2.6930409914204,0.3894184938036225,813.0,6.915544675642595
5.6427,26.0,7.020560747663551,1.033644859813084,1408.0,2.6317757009345795,37.28,-121.9,3.2,2.6676136363636362,0.3927556818181818,535.0,6.792043399638336
5.0714,33.0,5.799319727891157,0.9914965986394558,1739.0,2.957482993197279,37.27,-121.9,2.556,1.960897067280046,0.3352501437607821,588.0,5.849056603773585
5.7385,28.0,5.538775510204082,1.0244897959183674,1389.0,2.8346938775510204,37.25,-121.9,2.404,1.9539236861051117,0.361411087113031,490.0,5.4063745019920315
5.4609,28.0,6.80359820089955,1.0269865067466266,1996.0,2.992503748125937,37.27,-121.9,2.636,2.273547094188377,0.34318637274549096,667.0,6.624817518248176
6.8088,20.0,6.737878787878788,1.0015151515151517,2062.0,3.124242424242424,37.26,-121.9,2.833,2.156644034917556,0.3205625606207566,660.0,6.7276853252647495
5.1461,25.0,5.730820995962315,0.9676985195154778,2290.0,3.082099596231494,37.26,-121.91,2.672,1.8593886462882097,0.3139737991266376,743.0,5.9221140472878995
5.4675,32.0,6.169934640522876,1.0130718954248366,1790.0,2.9248366013071894,37.26,-121.91,2.611,2.109497206703911,0.3463687150837989,612.0,6.090322580645162
3.5625,32.0,5.016372795969773,1.1032745591939546,1989.0,2.505037783375315,37.26,-121.91,2.552,2.002513826043238,0.4404223227752639,794.0,4.546803652968037
6.0791,23.0,6.119909502262443,1.015837104072398,1180.0,2.669683257918552,37.25,-121.89,3.165,2.292372881355932,0.3805084745762711,442.0,6.024498886414255
5.5,26.0,5.735384615384615,1.0184615384615383,956.0,2.9415384615384617,37.26,-121.89,2.317,1.9497907949790794,0.3462343096234309,325.0,5.6314199395770395
3.8893,25.0,4.576399394856279,1.042360060514372,1755.0,2.655068078668684,37.26,-121.88,2.186,1.7236467236467237,0.3925925925925925,661.0,4.390420899854863
3.8047,13.0,4.079741379310345,1.049568965517241,1018.0,2.1939655172413794,37.26,-121.88,2.047,1.8595284872298625,0.4783889980353633,463.99999999999994,3.887063655030802
3.8936,13.0,4.12807881773399,1.1600985221674878,710.0,1.748768472906404,37.26,-121.88,2.259,2.36056338028169,0.6633802816901408,406.0,3.5583864118895963
2.8636,24.0,3.872,0.96,631.0,2.524,37.25,-121.88,2.403,1.5340729001584785,0.38034865293185416,250.0,4.033333333333333
5.2887,21.0,6.4,1.083076923076923,1040.0,3.2,37.25,-121.89,2.645,2.0,0.3384615384615384,325.0,5.909090909090909
4.7069,26.0,5.135693215339233,0.952802359882006,1007.0,2.970501474926253,37.25,-121.89,2.348,1.7288977159880838,0.32075471698113217,339.00000000000006,5.390092879256966
4.2614,36.0,5.690384615384615,1.0173076923076922,1125.0,2.1634615384615383,37.29,-121.89,2.688,2.6302222222222222,0.4702222222222222,520.0,5.593572778827977
6.0936,35.0,6.46524064171123,1.002673796791444,988.0,2.641711229946524,37.28,-121.89,3.654,2.4473684210526314,0.37955465587044546,374.0,6.447999999999998
5.3922,34.0,6.362758620689656,1.033103448275862,2050.0,2.827586206896552,37.28,-121.9,3.029,2.250243902439024,0.3653658536585366,724.9999999999999,6.158878504672898
4.1554,33.0,5.664107485604607,1.0153550863723608,1288.0,2.472168905950096,37.28,-121.88,3.131,2.2911490683229814,0.41071428571428564,521.0,5.578449905482042
4.1645,32.0,6.1985611510791365,1.0316546762589929,2002.0,2.880575539568345,37.28,-121.89,2.819,2.151848151848152,0.3581418581418582,695.0000000000001,6.008368200836819
5.8178,27.0,5.752136752136752,0.9544159544159544,1020.0,2.905982905982906,37.27,-121.88,2.674,1.9794117647058824,0.3284313725490196,351.0,6.026865671641791
5.6895,24.0,6.571223021582734,0.9899280575539569,2102.0,3.0244604316546764,37.27,-121.88,2.89,2.172692673644148,0.3273073263558516,695.0,6.638081395348837
5.8479,25.0,6.611553784860558,1.0577689243027888,1560.0,3.1075697211155378,37.26,-121.89,2.633,2.1275641025641026,0.3403846153846154,502.0,6.250470809792844
5.2088,28.0,6.701357466063349,1.158371040723982,688.0,3.1131221719457014,37.27,-121.89,2.409,2.1526162790697674,0.372093023255814,221.0,5.78515625
2.6818,39.0,4.032894736842105,1.0328947368421053,1528.0,3.3508771929824563,37.32,-121.87,1.849,1.2035340314136125,0.3082460732984293,456.0,3.9044585987261144
2.7031,36.0,4.512269938650307,1.1042944785276074,1182.0,3.625766871165644,37.32,-121.87,1.758,1.2445008460236886,0.30456852791878175,326.0,4.086111111111111
2.6386,38.0,3.371698113207547,0.958490566037736,2113.0,3.986792452830189,37.32,-121.88,1.776,0.8457169900615239,0.24041646947468057,530.0,3.5177165354330704
3.2806,45.0,4.30544747081712,1.0972762645914398,1920.0,3.735408560311284,37.32,-121.88,1.642,1.1526041666666667,0.29375,514.0,3.9237588652482263
2.2259,24.0,3.1024,1.0432,1808.0,2.8928,37.31,-121.86,1.125,1.0724557522123894,0.3606194690265487,625.0,2.9739263803680984
2.3293,28.0,4.071090047393365,0.943127962085308,455.0,2.156398104265403,37.3,-121.87,2.159,1.8879120879120879,0.43736263736263736,211.0,4.316582914572864
3.6802,6.0,4.200221238938053,1.0884955752212389,2437.0,2.6957964601769917,37.31,-121.87,1.524,1.558063192449733,0.40377513336068926,903.9999999999998,3.8587398373983746
2.6763,16.0,3.953010279001469,1.0998531571218797,1674.0,2.458149779735683,37.3,-121.88,1.911,1.6081242532855438,0.447431302270012,681.0,3.5941255006675568
4.3621,13.0,4.752830188679245,1.0962264150943395,2094.0,3.950943396226415,37.32,-121.86,1.734,1.2029608404966572,0.27745940783190065,530.0,4.335628227194492
2.3715,18.0,3.421338155515371,1.027124773960217,974.0,1.7613019891500905,37.29,-121.87,2.28,1.942505133470226,0.5831622176591376,553.0,3.330985915492958
3.9688,21.0,4.714693295292439,1.0684736091298146,2459.0,3.507845934379458,37.28,-121.87,2.496,1.3440422936152907,0.30459536396909315,701.0,4.412550066755673
4.1444,14.0,5.116279069767442,1.0149501661129567,2472.0,2.053156146179402,37.29,-121.86,1.784,2.491909385113269,0.494336569579288,1204.0,5.040916530278233
2.3971,17.0,4.654867256637168,1.0553097345132745,1476.0,1.6327433628318584,37.28,-121.85,0.875,2.850948509485095,0.6463414634146343,904.0,4.41090146750524
4.3851,4.0,4.416541353383459,0.974436090225564,1780.0,2.6766917293233083,37.29,-121.84,1.604,1.6500000000000001,0.36404494382022473,665.0,4.532407407407407
3.925,18.0,4.90017825311943,1.1283422459893049,1779.0,3.171122994652406,37.28,-121.84,1.661,1.545250140528387,0.3558178752107926,561.0,4.342812006319115
4.5,17.0,5.986175115207374,0.9723502304147466,825.0,3.80184331797235,37.3,-121.83,2.358,1.5745454545454547,0.2557575757575758,217.0,6.156398104265403
5.0709,33.0,6.048421052631579,1.0294736842105263,1946.0,4.096842105263158,37.28,-121.82,1.764,1.4763617677286742,0.2512846865364851,475.0,5.875255623721881
4.5943,10.0,4.469437652811736,1.1075794621026895,1356.0,3.315403422982885,37.29,-121.83,1.235,1.3480825958702067,0.334070796460177,409.0,4.035320088300221
3.1042,19.0,3.3897435897435897,1.067948717948718,2317.0,2.9705128205128206,37.28,-121.83,1.831,1.141130772550712,0.3595166163141994,780.0,3.1740696278511407
2.5652,17.0,3.1608040201005023,1.1122278056951425,1906.0,3.1926298157453936,37.32,-121.83,1.653,0.9900314795383001,0.3483735571878279,597.0,2.8418674698795177
3.1382,14.0,4.956442831215971,1.0490018148820326,1109.0,2.0127041742286758,37.31,-121.81,1.397,2.4625788999098277,0.5211902614968438,550.9999999999999,4.724913494809689
4.4792,15.0,4.981627296587926,1.036745406824147,1527.0,4.007874015748032,37.31,-121.81,2.125,1.2429600523903075,0.25867714472822523,380.99999999999994,4.8050632911392395
5.2088,25.0,5.885304659498208,1.064516129032258,1146.0,4.10752688172043,37.34,-121.8,2.314,1.4328097731239093,0.25916230366492143,279.0,5.5286195286195285
5.8068,20.0,6.632098765432099,1.022222222222222,1507.0,3.720987654320988,37.34,-121.8,2.639,1.7823490378234903,0.27471798274717973,404.99999999999994,6.487922705314012
4.9318,20.0,6.247678018575852,1.015479876160991,1196.0,3.7027863777089776,37.34,-121.79,2.624,1.6872909698996659,0.2742474916387961,323.00000000000006,6.152439024390243
5.614,15.0,5.854736842105263,1.048421052631579,1389.0,2.9242105263157896,37.35,-121.8,2.233,2.0021598272138226,0.35853131749460043,475.0,5.5843373493975905
7.2707,8.0,6.771929824561403,1.0394736842105263,1799.0,3.945175438596491,37.33,-121.77,3.553,1.7165091717620902,0.2634797109505281,456.0,6.514767932489451
7.0671,11.0,7.643540669856459,0.9808612440191388,1774.0,4.244019138755981,37.34,-121.78,3.782,1.8010146561443066,0.23111612175873733,418.0,7.792682926829268
6.6813,13.0,6.140206185567011,1.041237113402062,1794.0,3.6989690721649486,37.33,-121.79,2.778,1.6599777034559644,0.2814938684503902,485.0,5.897029702970297
5.6345,18.0,5.624610591900312,0.956386292834891,2381.0,3.708722741433022,37.33,-121.79,2.31,1.516589668206636,0.2578748425031499,642.0,5.881107491856678
6.68,10.0,7.329015544041451,1.0207253886010363,1510.0,3.911917098445596,37.33,-121.78,3.595,1.8735099337748344,0.26092715231788083,386.0,7.180203045685279
4.8092,23.0,5.645061728395062,1.067901234567901,1277.0,3.941358024691358,37.32,-121.8,2.174,1.4322631166797182,0.2709475332811276,324.0,5.286127167630059
5.5336,6.0,4.905335628227195,0.965576592082616,2160.0,3.717728055077453,37.32,-121.79,2.419,1.3194444444444444,0.2597222222222222,581.0,5.080213903743316
6.2742,20.0,7.055813953488372,1.0488372093023255,1669.0,3.881395348837209,37.32,-121.79,2.413,1.8178550029958063,0.2702216896345117,430.00000000000006,6.727272727272728
5.6306,5.0,5.958393113342898,1.0315638450502151,2435.0,3.493543758967001,37.33,-121.76,2.862,1.7055441478439426,0.29527720739219715,697.0000000000001,5.776077885952712
4.9769,14.0,5.389048991354467,1.0028818443804035,1214.0,3.4985590778097984,37.3,-121.81,1.865,1.5403624382207577,0.28665568369028005,347.0,5.373563218390804
5.7843,15.0,4.835579514824798,0.9865229110512128,1533.0,4.132075471698113,37.31,-121.81,2.099,1.1702544031311155,0.23874755381604695,371.0,4.901639344262295
4.5045,15.0,5.299120234604105,1.1085043988269794,1277.0,3.744868035190616,37.31,-121.8,1.645,1.4150352388410334,0.2960062646828504,341.0,4.780423280423281
4.8173,16.0,6.121621621621622,1.0067567567567568,605.0,4.087837837837838,37.3,-121.8,2.356,1.4975206611570249,0.24628099173553722,148.0,6.080536912751678
5.1149,22.0,5.696891191709844,0.9352331606217616,1270.0,3.290155440414508,37.31,-121.79,2.357,1.7314960629921259,0.28425196850393697,386.0,6.091412742382271
4.9097,17.0,5.365853658536586,1.048780487804878,431.0,3.5040650406504064,37.28,-121.76,2.41,1.5313225058004643,0.29930394431554525,123.0,5.116279069767442
6.7159,12.0,7.289962825278811,1.0408921933085502,985.0,3.661710037174721,37.3,-121.74,3.627,1.9908629441624368,0.28426395939086296,269.0,7.003571428571429
6.234,7.0,6.511551155115511,1.0825082508250825,1047.0,3.4554455445544554,37.31,-121.78,2.922,1.8844317096466094,0.3132760267430755,303.0,6.015243902439024
6.6455,16.0,7.1695652173913045,0.991304347826087,769.0,3.343478260869565,37.31,-121.77,3.026,2.1443433029908974,0.2964889466840053,230.00000000000003,7.232456140350877
7.1267,15.0,6.9327217125382266,1.0642201834862386,1150.0,3.516819571865444,37.29,-121.76,2.779,1.9713043478260868,0.3026086956521739,326.99999999999994,6.514367816091954
6.1463,6.0,7.181262729124236,1.1384928716904277,1378.0,2.806517311608961,37.3,-121.76,3.355,2.55878084179971,0.40566037735849064,491.0000000000001,6.3076923076923075
2.5052,23.0,4.582697201017812,1.0559796437659033,548.0,1.3944020356234097,37.3,-121.75,1.337,3.2864963503649633,0.7572992700729927,393.0,4.339759036144579
5.6411,6.0,5.7781299524564185,1.026148969889065,2468.0,1.955625990491284,37.29,-121.74,2.947,2.9546191247974063,0.5247163695299837,1261.9999999999998,5.630888030888031
4.3365,15.0,5.02027027027027,1.0472972972972974,455.0,1.537162162162162,37.29,-121.75,2.21,3.265934065934066,0.6813186813186815,296.0,4.793548387096774
3.4509,24.0,4.038664323374341,1.0105448154657293,2409.0,4.233743409490334,37.35,-121.82,1.824,0.953922789539228,0.23868825238688252,569.0,3.9965217391304355
4.375,29.0,4.981288981288981,0.9397089397089398,2000.0,4.158004158004158,37.35,-121.81,1.855,1.1979999999999997,0.226,481.0,5.3008849557522115
5.2297,27.0,6.156657963446476,1.08355091383812,1562.0,4.078328981723238,37.35,-121.8,1.928,1.509603072983355,0.26568501920614596,383.0,5.681927710843374
5.1017,17.0,5.895104895104895,0.986013986013986,1756.0,4.093240093240094,37.35,-121.8,2.407,1.4402050113895215,0.2408883826879271,428.99999999999994,5.978723404255319
3.5625,34.0,4.150442477876106,1.0707964601769913,769.0,3.402654867256637,37.36,-121.87,1.945,1.2197659297789336,0.31469440832249684,226.00000000000003,3.876033057851239
2.5551,35.0,4.018487394957983,1.0168067226890756,1886.0,3.169747899159664,37.35,-121.86,1.821,1.2677624602332977,0.32078472958642623,595.0,3.9520661157024795
2.8,43.0,4.302521008403361,1.03921568627451,1256.0,3.518207282913165,37.35,-121.86,1.533,1.2229299363057324,0.2953821656050956,357.0,4.140161725067384
2.5769,27.0,3.78772378516624,1.0460358056265984,1505.0,3.8491048593350383,37.34,-121.85,1.375,0.9840531561461794,0.27176079734219266,391.0,3.6210268948655258
3.7198,18.0,3.404017857142857,1.0825892857142858,1705.0,3.805803571428572,37.36,-121.85,1.286,0.8944281524926685,0.28445747800586507,447.99999999999994,3.1443298969072164
